name of bathing water,latitude,longitude,no. w/ lifeguard,covered,,name of covered beach,closest bathing water,Name of beach,-beach
Ainsdale,53.60238,-3.03791,1,1,,Ainsdale,Ainsdale,Aberdour-Silver Sands Beach,Aberdour-Silver Sands
Allonby,54.77565,-3.42976,0,0,,Bantham,Bantham,Aberporth Beach,Aberporth
Allonby South,54.77565,-3.42976,0,0,,Berrow,Berrow North of Unity Farm,North Beach (Aberystwyth),North Beach (Aberystwyth)
Amble Links,55.33065,-1.5679,0,0,,Bexhill,Bexhill,South Beach (Aberystwyth),South Beach (Aberystwyth)
Anderby,53.25481,0.284063,0,0,,Bigbury-on-Sea North,Bigbury-on-Sea North,Ainsdale Beach,Ainsdale
Anstey's Cove (Torquay),50.47,-3.501,0,0,,Sedgewell Cove Bigbury-on-Sea North,Bigbury-on-Sea North,,
Babbacombe,50.48,-3.509,0,0,,Bigbury-on-Sea South,Bigbury-on-Sea South,Alum Chine Beach (Bournemouth),Alum Chine Beach (Bournemouth)
Bamburgh Castle,55.611213,-1.707098,0,0,,burgh island,Bigbury-on-Sea South,Amroth Beach,Amroth
Bantham,50.27804,-3.86856,1,1,,central blackpool,Blackpool Central,Avon Beach (Christchurch),Avon Beach (Christchurch)
Beachlands Central,50.784122,-0.988626,0,0,,north blackpool,Blackpool North,Ballycastle Beach,Ballycastle
Beachlands West,50.7859,-0.98823,0,0,,Blackpool Sands,Blackpool Sands,Bantham Beach,Bantham
Beacon Cove,50.45993,-5.04067,0,0,,south blackpool,Blackpool South,Beach View Beach,Beach View
Beadnell,55.55883,-1.63423,0,0,,Blyth South,Blyth South Beach,Belvedere Beach,Belvedere
Beer,50.69958,-3.09417,0,0,,Bognor Regis,Bognor Regis East,Benone Strand Beach,Benone Strand
Bembridge,50.68596,-1.08352,0,0,,Botany Bay,Botany Bay (Broadstairs),Berrow Beach,Berrow
Berrow North of Unity Farm,51.28067,-3.01221,1,1,,Alum Chine Beach (Bournemouth),Bournemouth Alum Chine,Bexhill Beach,Bexhill
Bexhill,50.84991,0.466207,1,1,,Boscombe East,Bournemouth Boscombe Pier,Bigbury On Sea (North) Beach,Bigbury On Sea (North)
Bigbury-on-Sea North,50.28392,-3.8943,2,1,,Boscombe West,Bournemouth Boscombe Pier,Morfa Bychan - Black Rock Sands Beach,Morfa Bychan - Black Rock Sands
Bigbury-on-Sea South,50.28392,-3.8943,2,1,,Manor Steps,Bournemouth Boscombe Pier,Blackpool Sands Beach,Blackpool Sands
Birling Gap,50.74317,0.201049,0,0,,Durley Chine,Bournemouth Durley Chine,Bognor Regis Beach,Bognor Regis
Bispham,53.84945,-3.05322,0,0,,Fishermans Walk,Bournemouth Fisherman’s Walk,Boobys Beach,Boobys
Blackpool Central,53.80704,-3.04585,1,1,,East Cliff Beach (Bournemouth),Bournemouth Pier,Borth Beach,Borth
Blackpool North,53.81751,-3.03568,1,1,,Bournemouth West Beach West Cliff,Bournemouth Pier,Boscombe East Beach,Boscombe East
Blackpool Sands,50.3194,-3.6102,1,1,,Southbourne,Bournemouth Southbourne,Boscombe West Beach,Boscombe West
Blackpool South,53.81751,-3.03568,1,1,,breakwater beach,Breakwater Beach (Shoalstone),Botany Bay Beach,Botany Bay
Blue Anchor West,51.18672,-3.395627,0,0,,Bridlington North Beach,Bridlington North Beach,East Cliff Beach (Bournemouth),East Cliff Beach (Bourne
Blyth South Beach,55.11435,-1.49692,1,1,,Limekiln Lane,Bridlington North Beach,Bournemouth West Beach West Cliff,Bournemouth West Beach West Cliff
Bognor Regis (Aldwick),50.78367,-0.71099,0,0,,Bridlington South Beach,Bridlington South Beach,Branksome Chine Beach (Poole),Branksome Chine Beach (Poole)
Bognor Regis East,50.783,-0.67306,1,1,,brightlingsea,Brightlingsea,Bridlington Beach (North Beach),Bridlington Beach (North Beach)
Botany Bay (Broadstairs),51.38893,1.434648,1,1,,Brighton Pier East,Brighton Central,Bridlington Beach (South Beach),Bridlington Beach (South Beach)
Bournemouth Alum Chine,50.71242,-1.89892,1,1,,Brighton Pier West,Brighton Central,Broadhaven Beach,Broadhaven
Bournemouth Boscombe Pier,50.71934,-1.84307,3,1,,West Pier,Brighton Central,Broadstairs Viking Bay Beach,Broadstairs Viking Bay
Bournemouth Durley Chine,50.71855,-1.88971,1,1,,Duke's Mount/Nude Beach/Naturist Beach,Brighton Kemptown,Burnham-on-Sea Beach,Burnham-on-Sea
Bournemouth Fisherman’s Walk,50.72395,-1.8182,1,1,,Stone Bay,Broadstairs (Stone Bay),Burntisland Beach,Burntisland
Bournemouth Hengistbury West,50.71909,-1.76609,0,0,,Broadstairs Viking Bay,Broadstairs (Viking Bay),Camber Central Beach,Camber Central
Bournemouth Pier,50.71449,-1.87494,2,1,,east cliff broadstairs,Broadstairs (Stone Bay),Camber West Beach,Camber West
Bournemouth Southbourne,50.7243,-1.79429,1,1,,Crooklets,Bude Crooklets,Canford Cliffs Beach,Canford Cliffs
Bovisand,50.33558,-4.12044,0,0,,Northcott,Bude Sandy Mouth,Carbis Bay Beach,Carbis Bay
Bowleaze Cove,50.63612,-2.42833,0,0,,Sandymouth,Bude Sandy Mouth,Castlerock Beach,Castlerock
Bracklesham Bay,50.76032,-0.8551,0,0,,Summerleaze,Bude Summerleaze,Caswell Bay,Caswell Bay
Breakwater Beach (Shoalstone),50.39902,-3.5047,1,1,,Burnham-on-Sea,Burnham Jetty North,Cats And Dogs Beach,Cats And Dogs
Brean,51.29311,-3.01045,0,0,,Camber Central,Camber,Cayton Bay,Cayton Bay
Bridlington North Beach,54.08473,-0.18723,2,1,,Camber West,Camber,Challaborough Beach,Challaborough
Bridlington South Beach,54.08026,-0.19653,1,1,,Porthkidney,Carbis Bay Porth Kidney Sands,Chapel Porth Beach,Chapel Porth
Brightlingsea,51.81614,1.021399,1,1,,Carbis Bay,Carbis Bay Station Beach,Clarach Beach,Clarach
Brighton Central,50.82417,-0.14299,3,1,,Cayton Bay,Cayton Bay,Coldingham Bay,Coldingham Bay
Brighton Kemptown,50.81891,-0.12388,1,1,,Challaborough,Challaborough,Coney Beach,Coney
Broadsands,50.40663,-3.55466,0,0,,Chapel Porth,Chapel Porth,Constantine Beach,Constantine
Broadstairs (Stone Bay),51.366399,1.445092,2,1,,charlestown,Charlestown,Crackington Haven Beach,Crackington Haven
Broadstairs (Viking Bay),51.35827,1.442958,1,1,,Avon Beach (Christchurch),Christchurch Avon Beach,Cranfield Beach,Cranfield
Bude Crooklets,50.83626,-4.55273,1,1,,Friars Cliff,Christchurch Friar’s Cliff,Crantock Beach,Crantock
Bude Sandy Mouth,50.86679,-4.53768,2,1,,clacton,Clacton,Crantock River Beach,Crantock River
Bude Summerleaze,50.83054,-4.55135,1,1,,clacton martello tower,Clacton Beach Martello Tower,Cromer East Beach,Cromer East
Budleigh Salterton,50.631,-3.32021,0,0,,cleethorpes,Cleethorpes,Cromer West Beach,Cromer West
Burnham Jetty North,51.235104,-2.99999,1,1,,Boobys,Constantine Bay,Crooklets Beach,Crooklets
Caister Point,52.63814,-1.6574,0,0,,Constantine,Constantine Bay,Crosby Beach,Crosby
Calshot,50.81167,-1.32686,0,0,,coverack,Coverack,Croyde Beach,Croyde
Camber,50.93671,0.795299,2,1,,Crackington Haven,Crackington Haven,Cullercoats Beach,Cullercoats
Carbis Bay Porth Kidney Sands,50.18873,-5.43633,1,1,,Crantock,Crantock,Dawlish Warren Beach,Dawlish Warren
Carbis Bay Station Beach,50.19704,-5.46331,1,1,,Crantock River,Crantock,Downhill Strand Beach,Downhill Strand
Cawsand,50.33117,-4.202,0,0,,Cromer East,Cromer,Durley Chine Beach,Durley Chine
Cayton Bay,54.24036,-0.36727,1,1,,Cromer West,Cromer,,
Challaborough,50.28968,-3.89429,1,1,,Croyde,Croyde Bay,East Runton Beach,East Runton
Chapel Porth,50.30377,-5.235381,1,1,,Dawlish Warren,Dawlish Warren,Elie Harbour Beach,Elie Harbour
Chapel St Leonards,53.22382,0.337037,0,0,,dovercourt bay,Dovercourt,Exmouth Beach,Exmouth
Charlestown,50.33291,-4.75919,1,1,,East Runton,East Runton,Filey Beach,Filey
Charmouth West,50.73851,-2.90338,0,0,,eastbourne,Eastbourne,Fishermans Walk Beach,Fishermans Walk
Christchurch Avon Beach,50.72927,-1.73434,1,1,,western parade eastbourne,Eastbourne,Fistral Beach,Fistral
Christchurch Bay,50.72392,-1.72826,0,0,,Exmouth,Exmouth,Formby Beach,Formby
Christchurch Friar’s Cliff,50.73669,-1.72808,1,1,,Filey,Filey,Freathy Beach,Freathy
Christchurch Highcliffe Castle,50.73814,-1.71393,0,0,,Fistral,Fistral,Freshwater West Beach,Freshwater West
Christchurch Mudeford Sandbank East,50.72436,-1.74151,0,0,,South Fistral,Fistral,Friars Cliff Beach,Friars Cliff
Church Cove,49.96923,-5.19633,1,1,,fleetwood,Fleetwood,Godrevy Beach,Godrevy
Church Ope Cove,50.53878,-2.42868,0,0,,Formby,Formby,Gorleston Beach,Gorleston
Clacton,51.78953,1.153035,1,1,,formby lifeboat road,Formby,Great Western Beach,Great Western
Clacton (Groyne 41),51.7845,1.15523,0,0,,Gorleston,Gorleston Beach,Great Yarmouth Beach,Great Yarmouth
Clacton Beach Martello Tower,51.77333,1.097095,1,1,,Great Western,Great Western,Greenhill Beach,Greenhill
Cleethorpes,53.55738,-0.02944,1,1,,Great Yarmouth,Great Yarmouth Pier,Greve De Lecq Beach,Greve De Lecq
Clevedon Beach,51.44155,-2.86143,0,0,,Gyllyngvase,Gyllyngvase,Gunwalloe Beach,Gunwalloe
Cleveleys,53.88083,-3.03896,0,0,,Harlyn,Harlyn Bay,Gwenver Beach,Gwenver
Colwell Bay,50.69442,-1.53886,0,0,,Pelham East,Hastings Pelham Beach,Gwithian Beach,Gwithian
Combe Martin,51.19948,-4.02429,0,0,,Pelham West,Hastings Pelham Beach,Gyllyngvase Beach,Gyllyngvase
"Combesgate Beach, Woolacombe",51.17617,-4.21312,0,0,,fairlight glen hastings,Hastings Pelham Beach,Harlyn Beach,Harlyn
Compton Bay,50.65617,-1.47573,0,0,,hastings,Hastings Pelham Beach,Harrison Drive Beach,Harrison Drive
Constantine Bay,50.53019,-5.01121,2,1,,Hemsby,Hemsby,Hayle Towans Beach,Hayle Towans
Coverack,50.02436,-5.09757,1,1,,herne bay east,Herne Bay,Hemsby Beach,Hemsby
Cowes,50.76279,-1.30053,0,0,,herne bay,Herne Bay Central,Highcliffe Beach,Highcliffe
Crackington Haven,50.74085,-4.63327,1,1,,Highcliffe,Highcliffe,Holywell Bay Beach,Holywell Bay
Crantock,50.40192,-5.10966,2,1,,Holywell Bay,Holywell Bay,Hope Cove Beach,Hope Cove
Crimdon,54.73283,-1.2622,0,0,,Hope Cove,Hope Cove,Hornsea Beach,Hornsea
Crinnis,50.34407,-4.72463,0,0,,Hornsea,Hornsea,Ingoldmells Beach,Ingoldmells
Cromer,52.93145,1.301866,2,1,,Hove Lawns,Hove,Joss Bay Beach,Joss Bay
Croyde Bay,51.13465,-4.23425,1,1,,King Alfred,Hove,Kennack Beach,Kennack
"Danes Dyke, Flamborough",54.11611,-0.08389,0,0,,Hove Lagoon,Hove,King Edwards Bay Beach,King Edwards Bay
Dartmouth Castle and Sugary Cove,50.34182,-3.56564,0,0,,Crosby,not designated bathing water,Langland Beach,Langland
Dawlish Coryton Cove,50.57573,-3.4678,0,0,,south hunstanton,Hunstanton (Old Hunstanton),Le Braye Beach,Le Braye
Dawlish Town,50.58229,-3.4644,0,0,,main beach hunstanton,Hunstanton Main Beach,Leasowe Bay Beach,Leasowe Bay
Dawlish Warren,50.59761,-3.44481,1,1,,tunnels beach ilfracombe,Ilfracombe Tunnels Beach,Leven Beach,Leven
Daymer Bay,50.55991,-4.92969,0,0,,Ingoldmells,Ingoldmells South,Leysdown On Sea Beach,Leysdown On Sea
Deal Castle,51.21942,1.403604,0,0,,Joss Bay,Joss Bay (Broadstairs),Limekiln Lane Beach,Limekiln Lane
Dovercourt,51.9296,1.266382,1,1,,Kennack,Kennack Sands,Littlehampton East Beach East Lifeguard Unit,Littlehampton East Beach East Lifeguard Unit
Downderry,50.36231,-4.36872,0,0,,kingsand bay,Kingsand,Littlehampton East Beach West Lifeguard Unit,Littlehampton East Beach West Lifeguard Unit
Druridge Bay North,55.30319,-1.54694,0,0,,lepe,Lepe,Llangrannog Beach,Llangrannog
Druridge Bay South,55.30319,-1.54694,0,0,,Leysdown On Sea,Leysdown,Llantwit Major Beach,Llantwit Major
Dunster North West,51.18227,-3.44489,0,0,,Littlehampton East Beach East Lifeguard Unit,Littlehampton,Lowestoft North Beach,Lowestoft North
Duporth,50.32898,-4.76669,0,0,,Littlehampton East Beach West Lifeguard Unit,Littlehampton,Lowestoft South Beach,Lowestoft South
Durdle Door East,50.62664,-2.26862,0,0,,greatstone beach,Littlestone,Lusty Glaze Beach,Lusty Glaze
Durdle Door West,50.62664,-2.26862,0,0,,Lowestoft North,Lowestoft (North of Claremont Pier),Lyme Regis Beach,Lyme Regis
Dymchurch,51.02909,0.998791,0,0,,Lowestoft South,Lowestoft (South of Claremont Pier),Mablethorpe Beach,Mablethorpe
East Looe,50.35623,-4.45523,0,0,,claremont pier south lowestoft,Lowestoft (South of Claremont Pier),Manor Steps Beach,Manor Steps
East Runton,52.93583,1.273549,1,1,,Lusty Glaze,Lusty Glaze,Marazion Beach,Marazion
Eastbourne,50.76804,0.290472,2,1,,Porth,Porth,Margate Main Beach,Margate Main
Eastney,50.78819,-1.05296,0,0,,Lyme Regis,Lyme Regis Front Beach,Marina St Leonards Beach,Marina St Leonards
Eastoke,50.78351,-0.96531,0,0,,church beach lyme regis,Lyme Regis Front Beach,Mawgan Porth Beach,Mawgan Porth
Exmouth,50.61996,-3.4137,1,1,,cobb lyme regis,Lyme Regis Front Beach,Mexico Towans Beach,Mexico Towans
Eypemouth,50.71978,-2.78233,0,0,,Mablethorpe,Mablethorpe Town,Millrock Beach,Millrock
Felixstowe North,51.96173,1.351255,0,0,,maenporth,Maenporth,Minnis Bay Beach,Minnis Bay
Felixstowe South,51.96173,1.351255,0,0,,fulsam rock margate,Margate Fulsam Rock,Minster On Sea Beach,Minster On Sea
Felpham,50.79702,-0.65043,0,0,,Margate Main,Margate The Bay,Moreton Beach,Moreton
Filey,54.21008,-0.29059,1,1,,Mawgan Porth,Mawgan Porth,Mundesley Beach,Mundesley
Fistral,51.94542,0.442946,2,1,,meols,Meols,Murlough Beach,Murlough
Flamborough South Landing,54.10346,-0.1173,0,0,,Minnis Bay (Birchington),Minnis Bay (Birchington),New Brighton Perch Rock Beach,New Brighton Perch Rock
Fleetwood,53.91666,-3.03567,1,1,,Minster On Sea,Minster Leas,New Quay Harbour Beach,New Quay Harbour
Folkestone,51.0814,1.169456,0,0,,south morecambe,Morecambe South,Newgale Central Beach,Newgale Central
Formby,53.55827,-3.06874,2,1,,Leasowe Bay,Moreton,Newgale North Beach,Newgale North
Fraisthorpe,54.03571,-0.23833,0,0,,Moreton,Moreton,Newgale South Beach,Newgale South
Frinton,51.83043,1.247224,0,0,,Marazion,Mounts Bay Marazion,Newport Sands Beach,Newport Sands
Goodrington,50.41648,-3.56162,0,0,,mounts bay little hogus (longrock),Mounts Bay Long Rock,Nolton Haven Beach,Nolton Haven
Gorleston Beach,52.57249,1.73091,1,1,,mounts bay penzance,Mounts Bay Penzance,Northcott Beach,Northcott
Gorran Haven (Vault),50.23374,-4.79161,0,0,,mounts bay wherry town,Mounts Bay Wherry Town,Ogmore Beach,Ogmore
Gorran Haven Little Perhaver,50.24196,-4.78798,0,0,,Mundesley,Mundesley,Pelham East Beach,Pelham East
Great Western,51.56387,-1.78512,1,1,,Saltburn,Saltburn,Pelham West Beach,Pelham West
Great Yarmouth North,52.62022,1.738062,0,0,,Wells / Holkham Beach,not designated bathing water,Pembrey Beach,Pembrey
Great Yarmouth Pier,52.60818,1.737728,1,1,,oddicombe beach,Oddicombe,Pendine Beach,Pendine
Great Yarmouth South,52.59823,1.728047,0,0,,Perran Sands,Perranporth Penhale Sands,Perran Sands Beach,Perran Sands
Gurnard,50.74974,-1.32526,0,0,,Perranporth,Perranporth Village End,Perranporth Beach,Perranporth
Gyllyngvase,50.14428,-5.06812,1,1,,Perranuthnoe,Perranuthnoe,Perranuthnoe Beach,Perranuthnoe
Harlyn Bay,50.53858,-4.9965,1,1,,Gunwalloe Cove (Church Cove),Church Cove,Pink Bay Beach,Pink Bay
Hartland Quay,50.99461,-4.53381,0,0,,Poldhu Cove,Poldhu Cove,Plemont Beach,Plemont
Hastings Pelham Beach,50.85504,0.581472,4,1,,Polurrian Cove,Polurrian Cove,Poldhu Cove Beach,Poldhu Cove
Haverigg,54.1969,-3.29047,0,0,,Polzeath,Polzeath,Polurrian Cove Beach,Polurrian Cove
Heacham,52.90673,0.488831,0,0,,Branksome Chine Beach (Poole),Poole Canford Cliffs Chine,Polzeath Beach,Polzeath
Hemsby,52.69589,1.684487,1,1,,Canford Cliffs,Poole Canford Cliffs Chine,Poppit Sands Beach,Poppit Sands
Herne Bay,51.37092,1.127771,1,1,,Sandbanks,Poole Sandbanks Peninsular,Port Eynon Beach,Port Eynon
Herne Bay Central,51.37254,1.124644,1,1,,Shore Road,Poole Shore Road Beach,Porth Beach,Porth
Highcliffe,50.74089,-1.70242,1,1,,Porthcothan,Porthcothan,Porthcothan Beach,Porthcothan
Hillhead,50.813009,-1.223413,0,0,,Porthcurno,Porthcurno,Porthcurno Beach,Porthcurno
Hive,53.76781,-0.76037,0,0,,Porthleven,Porthleven West,Porthkidney Beach,Porthkidney
Holland,51.80613,1.189651,0,0,,Porthmeor,Porthmeor,Porthleven Beach,Porthleven
Hollicombe,50.45473,-3.54767,0,0,,Porthminster,Porthminster,Porthmeor Beach,Porthmeor
Holywell Bay,50.38689,-5.14059,1,1,,Porthtowan,Porthtowan,Porthminster Beach,Porthminster
Hope Cove,50.24699,-3.85602,1,1,,Portreath,Portreath,Porthtowan Beach,Porthtowan
Hornsea,53.9104,-0.17395,1,1,,Hendra - Praa Sands Beach,Praa Sands East,Portreath Beach,Portreath
Hove,50.82793,-0.16875,3,1,,Praa Sands,Praa Sands West,Portrush East Beach,Portrush East
Humberston Fitties,53.49904,0.057655,0,0,,Ramsgate Main,Ramsgate Sands,Portrush West Beach,Portrush West
