name of bathing water,latitude,longitude,no. w/ lifeguard,covered,,name of covered beach,closest bathing water,Name of beach,-beach
Hunstanton Main Beach,52.95747,0.539215,1,1,,coatham redcar,Redcar Coatham,Portrush West Harbour Beach,Portrush West Harbour
Hunstanton (Old Hunstanton),52.94275,0.515113,1,1,,Redcar,Redcar Lifeboat Station,Portstewart Strand Beach,Portstewart Strand
Hythe,51.07174,1.081937,0,0,,Cats And Dogs,Roker - Sunderland,Praa Sands Beach,Praa Sands
Ilfracombe Hele,51.20902,-4.0984,0,0,,Roker,Roker - Sunderland,Prestatyn Beach,Prestatyn
Ilfracombe Tunnels Beach,51.20913,-4.12673,1,1,,Runswick Bay,Runswick Bay,Ramsgate Main Beach,Ramsgate Main
Ilfracombe Wildersmouth,51.20958,-4.12184,0,0,,ryde,Ryde,Redcar Beach,Redcar
Ingoldmells South,53.19357,0.334345,1,1,,saltdean,Saltdean,Rest Bay Beach,Rest Bay
Instow,51.05348,-4.17685,0,0,,Rottingdean,Saltdean,Rhyl Beach,Rhyl
Jaywick,51.7794,1.117437,0,0,,Ovingdean,Saltdean,Roker Beach,Roker
Joss Bay (Broadstairs),51.38893,1.434648,1,1,,Sandown,Sandown,Runswick Bay Beach,Runswick Bay
Kennack Sands,50.00411,-5.17259,1,1,,Sandsend,Sandsend,Saltburn Beach,Saltburn
Kimmeridge Bay,50.61181,-2.13165,0,0,,Sandy Bay,Sandy Bay,Sandbanks Beach,Sandbanks
Kingsand,50.33343,-4.20156,1,1,,Scarborough North Bay,Scarborough North Bay,Sandhaven Centre Beach,Sandhaven Centre
Ladram Bay,51.40002,0.16742,0,0,,Scarborough South Bay,Scarborough South Bay,Sandhaven Mowbray Beach,Sandhaven Mowbray
"Lancing, Beach Green",50.82081,-0.32113,0,0,,south no 2 scarborough,Scarborough South Bay,Sandown Beach,Sandown
Lee-on-Solent,50.80209,-1.20235,0,0,,Sea Palling,Sea Palling,Sandsend Beach,Sandsend
Leigh Bell Wharf,51.53936,0.653086,0,0,,Seaburn,Seaburn – Sunderland,Sandy Bay Beach,Sandy Bay
Lepe,50.78698,-1.36747,1,1,,seaford bay,Seaford,Sandymere Beach,Sandymere
Leysdown,51.3972,0.922017,1,1,,Seaton,Seaton (Cornwall),Sandymouth Beach,Sandymouth
Littlehampton,50.81106,-0.53866,2,1,,Gwenver,Sennen,Saundersfoot Beach,Saundersfoot
Littlestone,50.98418,0.961468,1,1,,Sennen,Sennen,Scarborough North Bay Beach,Scarborough North Bay
Low Newton,54.23202,-2.9127,0,0,,shanklin,Shanklin,Scarborough South Bay Beach,Scarborough South Bay
Lowestoft (North of Claremont Pier),52.46579,1.745987,1,1,,Sheerness,Sheerness,Sea Palling Beach,Sea Palling
Lowestoft (South of Claremont Pier),52.46579,1.745987,2,1,,Sheringham East,Sheringham,Seaburn Beach,Seaburn
Lulworth Cove,50.61821,-2.24702,0,0,,Sheringham West,Sheringham,Seaton Beach,Seaton
Lusty Glaze,50.42151,-5.06411,1,1,,Skegness,Skegness,Sedgewell Cove Beach,Sedgewell Cove
Lyme Regis Front Beach,50.72017,-2.94102,3,1,,Slapton Sands Monument,Slapton Sands Monument,Sennen Beach,Sennen
Lynmouth,51.22958,-3.82917,0,0,,Sandhaven Centre,South Shields,Sharrow Beach,Sharrow
Mablethorpe Town,53.34088,0.261071,1,1,,Sandhaven Mowbray,South Shields,Sheerness Beach,Sheerness
Maenporth,50.12567,-5.09438,1,1,,southend chalkwell beach,Southend Chalkwell,Sheringham East Beach,Sheringham East
Maidencombe,50.5051,-3.51708,0,0,,southend thorpe bay,Southend Thorpe Bay,Sheringham West Beach,Sheringham West
Margate Fulsam Rock,51.38862,1.379986,1,1,,three shells southend,Southend Three Shells,Shore Road Beach,Shore Road
Margate The Bay,51.3915,1.386503,1,1,,southend westcliff bay,Southend Westcliff Bay,Skegness Beach,Skegness
Marsden,54.981009,-1.38027,0,0,,Southport,Southport,Slapton Sands Monument Beach,Slapton Sands Monument
Marske Sands,54.60808,-1.08483,0,0,,Southsea Central,Southsea East,South Fistral Beach,South Fistral
Mawgan Porth,50.46493,-5.02935,1,1,,Southsea East,Southsea East,Southbourne Beach,Southbourne
Meadfoot,50.2702,-3.85827,0,0,,Southsea West,Southsea East,Southerndown Beach,Southerndown
Meols,53.40019,-3.15673,1,1,,Southwold North,Southsea East,Southport Beach,Southport
Middleton-on-sea,50.79469,-0.61961,0,0,,Southwold South,Southwold The Denes,Southsea Central Beach,Southsea Central
Milford-on-sea,50.72573,-1.58976,0,0,,Marina St Leonards,St Leonards,Southsea East Beach,Southsea East
Mill Bay,50.23707,-3.76879,0,0,,bulverhythe hastings,St Leonards,Southsea West Beach,Southsea West
Millendreath,50.36275,-4.4366,0,0,,St Mildreds,St Mildreds Bay (Westgate),Southwold North Beach,Southwold North
Minehead Terminus,51.211611,-3.470878,0,0,,Sutton-on-Sea,Sutton-on-Sea,Southwold South Beach,Southwold South
Minnis Bay (Birchington),51.37928,1.282912,1,1,,Swanage,Swanage Central,St Agnes Beach,St Agnes
Minster Leas,51.43299,0.803064,1,1,,central swanage,Swanage Central,St Andrews East Sands Beach,St Andrews East Sands
Moggs Eye,53.27009,0.318983,0,0,,tankerton beach,Tankerton,St Andrews West Sands Beach,St Andrews West Sands
Morecambe North,54.07417,-2.86497,0,0,,Teignmouth North,Teignmouth Town,St Brelades Bay Beach,St Brelades Bay
Morecambe South,54.07417,-2.86497,1,1,,Teignmouth South,Teignmouth Town,St Mildreds Beach,St Mildreds
Moreton,53.4046,-3.09884,2,1,,Godrevy,The Towans (Godrevy),St Ouens Bay Beach,St Ouens Bay
Mothecombe,50.31326,-3.95146,0,0,,Gwithian,The Towans (Godrevy),Stone Bay Beach,Stone Bay
Mother Ivey’s Bay,50.54719,-5.01426,0,0,,Beach View,The Towans (Hayle),Summerleaze Beach,Summerleaze
Mounts Bay Long Rock,50.1194,-5.46899,1,1,,Hayle Towans,The Towans (Hayle),Sutton On Sea Beach,Sutton On Sea
Mounts Bay Marazion,50.12803,-5.47946,1,1,,Mexico Towans,The Towans (Hayle),Swanage Beach,Swanage
Mounts Bay Penzance,50.1194,-5.46899,1,1,,Upton Towans,The Towans (Hayle),Swansea Bay Beach,Swansea Bay
Mounts Bay Wherry Town,50.1194,-5.46899,1,1,,Thurlestone,Thurlestone North,Teignmouth North Beach,Teignmouth North
Mundesley,52.87541,1.433174,1,1,,south thurlestone,Thurlestone South,Teignmouth South Beach,Teignmouth South
Ness Cove,50.53592,-3.49829,0,0,,Tolcarne,Tolcarne,Tenby Castle Beach,Tenby Castle
Newbiggin North,55.18547,-1.51395,0,0,,Towan,Towan,Tenby North Beach,Tenby North
Newbiggin South,55.18547,-1.51395,0,0,,Trebarwith Strand,Trebarwith Strand,Tenby South Beach,Tenby South
Norman’s Bay,50.82606,0.39438,0,0,,St Agnes,Trevaunance Cove,The Plateaux Beach,The Plateaux
Oddicombe,50.48174,-3.51478,1,1,,Trevone,Trevone Bay,Three Cliffs Beach,Three Cliffs
Pagham,50.76916,-0.74687,0,0,,Treyarnon,Treyarnon Bay,Thurlestone Beach,Thurlestone
Paignton Paignton Sands,50.42039,-3.56023,0,0,,Cullercoats,Tynemouth Cullercoats,Tolcarne Beach,Tolcarne
Paignton Preston Sands,50.44623,-3.55567,0,0,,King Edwards Bay,Tynemouth King Edwards Bay,Towan Beach,Towan
Par,50.35082,-4.70245,0,0,,Tynemouth Longsands North,Tynemouth Long Sands North,Trebarwith Strand Beach,Trebarwith Strand
Pendower,51.58022,0.590924,0,0,,Tynemouth Longsands,Tynemouth Long Sands South,Trecco Beach,Trecco
Pentewan,50.29068,-4.78462,0,0,,ventnor,Ventnor,Tregantle Beach,Tregantle
Perranporth Penhale Sands,50.34533,-5.15336,1,1,,Harrison Drive,Wallasey,Tregonhawke Beach,Tregonhawke
Perranporth Village End,50.34558,-5.14425,1,1,,New Brighton Perch Rock,Wallasey,Tresaith Beach,Tresaith
Perranuthnoe,50.11477,-5.44368,1,1,,The Plateaux,Wallasey,Trevone Beach,Trevone
Pevensey Bay,50.82093,0.339731,0,0,,palm bay,Walpole Bay (Margate),Treyarnon Beach,Treyarnon
Plymouth Hoe East,50.36537,-4.14209,0,0,,walpole bay,Walpole Bay (Margate),Tynemouth Longsands Beach,Tynemouth Longsands
Plymouth Hoe West,50.36487,-4.1504,0,0,,walton on the naze,Walton,Tynemouth Longsands North Beach,Tynemouth Longsands North
Poldhu Cove,50.01693,-5.25778,1,1,,Watergate Bay,Watergate Bay,Tyrella Beach,Tyrella
Polkerris,50.33778,-4.68068,0,0,,"West Bay Beach, Dorset",West Bay (West),Upton Towans Beach,Upton Towans
Polstreath,50.274884,-4.78354,0,0,,west bay east,West Bay (West),Watergate Bay Beach,Watergate Bay
Polurrian Cove,50.01615,-5.25626,1,1,,"West Bay Beach, Thanet",West Bay (Westgate),Watersplash Beach,Watersplash
Polzeath,50.57309,-4.9109,1,1,,West Kirby,West Kirby,Wells Next The Sea Beach,Wells Next The Sea
Poole Branksome Chine,50.71726,-1.91557,0,0,,West Runton,West Runton**,West Bay Beach Dorset,West Bay Beach 
Poole Canford Cliffs Chine,50.70742,-1.91382,2,1,,west wittering,West Wittering,West Bay Beach Thanet,West Bay Beach 
Poole Harbour Lake,50.71357,-2.01914,0,0,,Westbrook Bay,Westbrook Bay (Margate),West Kirby Beach,West Kirby
Poole Harbour Rockley Sands,50.72034,-2.03393,0,0,,Sandymere,Westward Ho!,West Runton Beach,West Runton
Poole Sandbanks Peninsular,50.68536,-1.94366,1,1,,Westward Ho,Westward Ho!,Westbrook Bay Beach,Westbrook Bay
Poole Shore Road Beach,50.69939,-1.93406,1,1,,Weymouth,Weymouth Central,Westward Ho Beach,Westward Ho
Porlock Weir,51.22196,-3.63146,0,0,,Greenhill,Weymouth Lodmoor,Weymouth Beach,Weymouth
Porth,50.42,-5.057,1,1,,Whitby,Whitby,,
Porthallow,50.07,-5.079,0,0,,Whitley Bay,Whitley Bay,Whitby Beach,Whitby
Porthcothan,50.50939,-5.02117,1,1,,Whitley Bay North,Whitley Bay,Whiterocks Beach,Whiterocks
Porthcurnick,50.0434,-5.654,0,0,,Freathy,Whitsand Bay (Sharrow),Whitesands Beach,Whitesands
Porthcurno,50.0434,-5.654,1,1,,Sharrow,Whitsand Bay (Sharrow),Whitley Bay Beach,Whitley Bay
Porthgwidden,50.21699,-5.47682,0,0,,Tregantle,Whitsand Bay (Sharrow),Whitley Bay North Beach,Whitley Bay North
Porthleven West,50.08531,-5.31585,1,1,,Tregonhawke,Whitsand Bay (Sharrow),Whitmore Bay Beach,Whitmore Bay
Porthluney,50.23974,-4.84657,0,0,,Black Rock Beach,Widemouth Sand,Widemouth Beach,Widemouth
Porthmeor,50.1795,-5.59725,1,1,,Widemouth,Widemouth Sand,Withernsea Beach,Withernsea
Porthminster,50.12396,-5.53518,1,1,,Widemouth,Widemouth Sand,Woolacombe Beach,Woolacombe
Porthoustock,50.05557,-5.06745,0,0,,Belvedere,Wilsthorpe,,
Porthpean,50.32119,-4.77004,0,0,,Withernsea,Withernsea,,
Porthtowan,50.28,-5.24076,1,1,,Withernsea,Withernsea,,
Portland Harbour Castle Cove,50.59743,-2.46065,0,0,,Millrock,Woolacombe Village,,
Portland Harbour Sandsfoot Castle,50.58421,-2.44629,0,0,,Woolacombe,Woolacombe Village,,
Portmellon,50.26186,-4.78624,0,0,,,,,
Portreath,50.26064,-5.28867,1,1,,,,,
Portwrinkle,50.36414,-4.31395,0,0,,,,,
Praa Sands East,50.1045,-5.38567,1,1,,,,,
Praa Sands West,50.1045,-5.38567,1,1,,,,,
Putsborough,51.1406,-4.21906,0,0,,,,,
Ramsgate Sands,51.38862,1.379986,1,1,,,,,
Ramsgate Western Undercliffe,51.32619,1.398368,0,0,,,,,
Readymoney,50.3293,-4.64505,0,0,,,,,
Redcar Coatham,54.61696,-1.08187,1,1,,,,,
Redcar Granville,54.6164,-1.05448,0,0,,,,,
Redcar Lifeboat Station,54.6185,-1.06376,1,1,,,,,
Redcar Stray,54.61307,-1.04984,0,0,,,,,
Reighton Ringstead Bay,50.628635,-2.341505,0,0,,,,,
Robin Hoods Bay,54.43436,-0.53501,0,0,,,,,
Roker - Sunderland,54.9223,-1.37163,2,1,,,,,
Runswick Bay,54.53823,-0.77332,1,1,,,,,
Ryde,50.72995,-1.16328,1,1,,,,,
Salcombe North Sands,50.23027,-3.78079,0,0,,,,,
Salcombe South Sands ,50.23,-3.784,0,0,,,,,
Saltburn,54.59,-0.9698,1,1,,,,,
Saltdean,50.80107,-0.0419,3,1,,,,,
Sandgate,51.0745,1.139153,0,0,,,,,
Sandown,50.66076,-1.14881,1,1,,,,,
Sandsend,54.50301,-0.67124,1,1,,,,,
Sandwich Bay,51.28674,1.403493,0,0,,,,,
Sandy Bay,50.61726,-3.36495,1,1,,,,,
Saunton Sands,51.11837,-4.22103,0,0,,,,,
Scarborough North Bay,54.29295,-0.40724,1,1,,,,,
Scarborough South Bay,54.28141,-0.39599,2,1,,,,,
Sea Palling,52.7721,1.614752,1,1,,,,,
Seaburn – Sunderland,54.93705,-1.36909,1,1,,,,,
Seaford,50.77347,0.101108,1,1,,,,,
Seagrove,50.65883,-1.15651,0,0,,,,,
Seaham Beach,54.84446,-1.33638,0,0,,,,,
Seaham Hall Beach,54.84838,-1.34635,0,0,,,,,
Seahouses North,55.58115,-1.65116,0,0,,,,,
Seascale,54.39677,-3.48161,0,0,,,,,
Seaton (Cornwall),50.36592,-4.3834,1,1,,,,,
Seaton (Devon),50.70531,-3.07187,0,0,,,,,
Seaton Carew Centre,54.649,-1.2334,0,0,,,,,
Seaton Carew North,54.66077,-1.19351,0,0,,,,,
Seaton Carew North Gare,54.69924,-1.18895,0,0,,,,,
Seaton Sluice,55.08362,-1.47441,0,0,,,,,
Seatown,50.72215,-2.8239,0,0,,,,,
Selsey,50.73099,-0.7937,0,0,,,,,
Sennen,50.07197,-5.69467,2,1,,,,,
Shaldon,50.53569,-3.51566,0,0,,,,,
Shanklin,50.63468,-1.1752,1,1,,,,,
Sheerness,51.44011,0.764158,1,1,,,,,
Shell Bay North,50.67831,-1.9513,0,0,,,,,
Sheringham,52.94442,1.210959,2,1,,,,,
Shoebury East,51.53549,0.79057,0,0,,,,,
Shoeburyness,51.53549,0.79057,0,0,,,,,
Shoreham Beach,50.8273,-0.25335,0,0,,,,,
Shorthorn,52.33885,-1.52343,0,0,,,,,
Sidmouth Jacobs Ladder,50.67582,-3.24659,0,0,,,,,
Sidmouth Town,50.67865,-3.23756,0,0,,,,,
Silecroft,54.22361,-3.33848,0,0,,,,,
Silloth,54.86839,-3.38947,0,0,,,,,
Skegness,53.1464,0.337881,1,1,,,,,
Skipsea,53.97784,-0.21732,0,0,,,,,
Slapton Sands Monument,50.28694,-3.64502,1,1,,,,,
Slapton Sands Torcross,50.29065,-3.65066,0,0,,,,,
South Shields,54.99942,-1.42741,2,1,,,,,
Southend Chalkwell,51.53875,0.67077,1,1,,,,,
Southend Jubilee,51.56033,0.67982,0,0,,,,,
Southend Thorpe Bay,51.53372,0.761102,1,1,,,,,
Southend Three Shells,51.53321,0.712617,1,1,,,,,
Southend Westcliff Bay,51.53628,0.698753,1,1,,,,,
Southport,53.64571,-3.01011,1,1,,,,,
Southsea East,50.78357,-1.08556,4,1,,,,,
Southwick,50.83531,-0.23823,0,0,,,,,
Southwold The Denes,52.318975,1.678333,1,1,,,,,
Southwold The Pier,52.33076,1.685023,0,0,,,,,
Spittal,55.75789,-1.99425,0,0,,,,,
St Annes,53.75663,-3.02132,0,0,,,,,
St Annes North,52.84971,1.348563,0,0,,,,,
St Bees,54.49055,-3.58959,0,0,,,,,
St Helens,53.45631,-2.7371,0,0,,,,,
St Leonards,50.85564,0.552577,2,1,,,,,
St Margaret’s Bay,51.1536,1.3714,0,0,,,,,
St Mary’s Bay (Devon),50.38526,-3.50357,0,0,,,,,
St Mary’s Bay (Kent),51.00846,0.978942,0,0,,,,,
St Mildreds Bay (Westgate),51.38625,1.341529,1,1,,,,,
Stokes Bay,50.77999,-1.17002,0,0,,,,,
Studland Knoll House,50.64951,-1.95709,0,0,,,,,
Sutton-on-Sea,53.31215,0.28132,1,1,,,,,
Swanage Central,50.60771,-1.95777,2,1,,,,,
Swanpool,50.14019,-5.0791,0,0,,,,,
Tankerton,51.3635,1.046782,1,1,,,,,
Teignmouth Holcombe,50.54703,-3.49669,0,0,,,,,
Teignmouth Town,50.54703,-3.49669,2,1,,,,,
The Towans (Godrevy),50.20878,-5.41252,2,1,,,,,
The Towans (Hayle),50.19736,-5.427,4,1,,,,,
Thurlestone North,50.26284,-3.85939,1,1,,,,,
Thurlestone South,50.27065,-3.86291,1,1,,,,,
Tolcarne,50.41731,-5.0734,1,1,,,,,
Torre Abbey,50.46462,-3.54169,0,0,,,,,
Totland Bay,50.68288,-1.54436,0,0,,,,,
Towan,50.20878,-5.41252,1,1,,,,,
Trebarwith Strand,50.64099,-4.75087,1,1,,,,,
Trevaunance Cove,50.31251,-5.20362,1,1,,,,,
Trevone Bay,50.54666,-4.98186,1,1,,,,,
Treyarnon Bay,50.52759,-5.02165,1,1,,,,,
Tunstall,53.758745,0.000263,0,0,,,,,
Tynemouth Cullercoats,55.01759,-1.42558,1,1,,,,,
Tynemouth King Edwards Bay,55.01987,-1.41628,1,1,,,,,
Tynemouth Long Sands North,55.01751,-1.42545,1,1,,,,,
Tynemouth Long Sands South,55.01765,-1.42361,1,1,,,,,
Ventnor,50.59548,-1.2061,1,1,,,,,
Wallasey,53.42652,-3.06622,3,1,,,,,
Walney Biggar Bank,54.09468,-3.25603,0,0,,,,,
Walney Sandy Gap,54.10447,-3.26038,0,0,,,,,
Walney West Shore,54.11597,-3.26684,0,0,,,,,
Walpole Bay (Margate),51.3912,1.404142,2,1,,,,,
Walton,53.44391,-2.95663,1,1,,,,,
Warkworth,55.34428,-1.60971,0,0,,,,,
Watcombe,50.49537,-3.52338,0,0,,,,,
Watergate Bay,50.4445,-5.04343,1,1,,,,,
Wells,51.20935,-2.6446,0,0,,,,,
Wembury,50.32187,-4.07509,0,0,,,,,
West Bay (West),50.73403,-2.76084,2,1,,,,,
West Bay (Westgate),50.78061,-3.00175,1,1,,,,,
"West Beach, Whitstable",51.35032,1.015426,0,0,,,,,
West Kirby,53.37239,-3.1843,1,1,,,,,
West Mersea,51.77765,0.928821,0,0,,,,,
West Runton**,52.93848,1.244207,1,1,,,,,
West Wittering,50.78055,-0.89594,1,1,,,,,
Westbrook Bay (Margate),51.3851,1.363243,1,1,,,,,
Weston Main,51.34,-2.983,0,0,,,,,
Weston-super-Mare Sand Bay,51.38062,-2.96072,0,0,,,,,
Weston-super-Mare Uphill Slipway,51.321984,-2.990777,0,0,,,,,
Westward Ho!,51.03886,-4.23811,2,1,,,,,
Weymouth Central,50.60925,-2.45373,1,1,,,,,
Weymouth Lodmoor,50.62518,-2.44552,1,1,,,,,
Whitby,54.48634,-0.61335,1,1,,,,,
Whitecliff Bay,50.67518,-1.0949,0,0,,,,,
Whitley Bay,55.04639,-1.4513,2,1,,,,,
Whitsand Bay (Sharrow),50.34678,-4.28757,4,1,,,,,
Widemouth Sand,52.23678,-1.66617,3,1,,,,,
Wilsthorpe,54.05879,-0.21386,1,1,,,,,
Winchelsea,50.92497,0.709554,0,0,,,,,
Withernsea,53.73126,0.032889,2,1,,,,,
Woolacombe Village,51.17255,-4.2066,2,1,,,,,
Worthing,50.81787,-0.37288,0,0,,,,,
Yaverland,50.66307,-1.1351,0,0,,,,,